ts_utc,bot_id,bot_name,alias,status,position,profit,current_profit,in_filled_count,in_filled_qty,out_filled_count,out_filled_qty,trigger_count,trigger_qty,average_price,trade_volume,balance,liquidation_price,schema_version
2026-06-10T14:21:37+00:00,5693279219,SOL,,2,-38.28,29.260702000000002,-5.452405922799997,26,,16,,10,,64.711625128,14811.326808000002,7510.082382,266.94,3
2026-06-10T14:21:37+00:00,5617871752,WLD,,2,-1195,39.388726,0.564827662399999,62,,47,,15,,0.5103835824,14257.658835999999,7510.082382,6.9801,3
2026-06-10T14:21:37+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.6541,3
2026-06-10T14:22:36+00:00,5693279219,SOL,,2,-38.28,29.260702000000002,-5.452405922799997,26,,16,,10,,64.711625128,14811.326808000002,7510.082382,266.77,3
2026-06-10T14:22:36+00:00,5617871752,WLD,,2,-1195,39.388726,0.564827662399999,62,,47,,15,,0.5103835824,14257.658835999999,7510.082382,6.9715,3
2026-06-10T14:22:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.6215,3
2026-06-10T14:23:36+00:00,5693279219,SOL,,2,-38.28,29.260702000000002,-5.452405922799997,26,,16,,10,,64.711625128,14811.326808000002,7510.082382,266.81,3
2026-06-10T14:23:36+00:00,5617871752,WLD,,2,-1195,39.388726,0.564827662399999,62,,47,,15,,0.5103835824,14257.658835999999,7510.082382,6.972,3
2026-06-10T14:23:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.6267,3
2026-06-10T14:24:36+00:00,5693279219,SOL,,2,-38.28,29.260702000000002,-5.452405922799997,26,,16,,10,,64.711625128,14811.326808000002,7510.082382,266.51,3
2026-06-10T14:24:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,6.9576,3
2026-06-10T14:24:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5677,3
2026-06-10T14:25:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,242.92,3
2026-06-10T14:25:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6594,3
2026-06-10T14:25:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5623,3
2026-06-10T14:26:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,242.92,3
2026-06-10T14:26:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.66,3
2026-06-10T14:26:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5639,3
2026-06-10T14:27:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,242.84,3
2026-06-10T14:27:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6566,3
2026-06-10T14:27:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5445,3
2026-06-10T14:28:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,242.82,3
2026-06-10T14:28:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6573,3
2026-06-10T14:28:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5429,3
2026-06-10T14:29:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,242.89,3
2026-06-10T14:29:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6615,3
2026-06-10T14:29:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5609,3
2026-06-10T14:30:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,243.01,3
2026-06-10T14:30:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6653,3
2026-06-10T14:30:36+00:00,4306550166,XRP,,2,-329,5.874891,1.4305592699999998,16,,8,,8,,1.1278338635,3067.26948,7510.082382,24.5856,3
2026-06-10T14:31:36+00:00,5693279219,SOL,,2,-43.35,31.058336,-22.161486652799997,26,,17,,9,,64.758217068,15141.434508000002,7515.838588,242.96,3
2026-06-10T14:31:36+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.666,3
2026-06-10T14:31:36+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.5793,3
2026-06-10T14:32:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.91,3
2026-06-10T14:32:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6782,3
2026-06-10T14:32:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.6363,3
2026-06-10T14:33:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.78,3
2026-06-10T14:33:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.137389597599999,62,,48,,14,,0.5087815257,14408.378835999998,7515.838588,5.6761,3
2026-06-10T14:33:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.6194,3
2026-06-10T14:34:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.66,3
2026-06-10T14:34:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6702,3
2026-06-10T14:34:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.5942,3
2026-06-10T14:35:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.66,3
2026-06-10T14:35:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6696,3
2026-06-10T14:35:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.5924,3
2026-06-10T14:36:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.8,3
2026-06-10T14:36:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6727,3
2026-06-10T14:36:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.6148,3
2026-06-10T14:37:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.97,3
2026-06-10T14:37:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6793,3
2026-06-10T14:37:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.6522,3
2026-06-10T14:38:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,267.09,3
2026-06-10T14:38:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.685,3
2026-06-10T14:38:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.6774,3
2026-06-10T14:39:37+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,267.03,3
2026-06-10T14:39:37+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6824,3
2026-06-10T14:39:37+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.6667,3
2026-06-10T14:40:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.95,3
2026-06-10T14:40:38+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6789,3
2026-06-10T14:40:38+00:00,4306550166,XRP,,2,-329,5.874891,0.8603471799999998,16,,8,,8,,1.1278338635,3067.26948,7515.474697,24.647,3
2026-06-10T14:41:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-8.426187051799996,27,,17,,10,,64.758217068,15469.905105000002,7515.474697,266.82,3
2026-06-10T14:41:38+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6699,3
2026-06-10T14:41:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6035,3
2026-06-10T14:42:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,266.59,3
2026-06-10T14:42:38+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6631,3
2026-06-10T14:42:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.574,3
2026-06-10T14:43:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,266.71,3
2026-06-10T14:43:38+00:00,5617871752,WLD,,2,-1495,40.303579,-6.5243936926,62,,48,,14,,0.5087815257,14408.378835999998,7515.9567,5.6661,3
2026-06-10T14:43:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.595,3
2026-06-10T14:44:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,266.75,3
2026-06-10T14:44:38+00:00,5617871752,WLD,,2,-1495,40.303579,-1.6798448026000017,62,,48,,14,,0.5087815257,14408.378835999998,7517.268527,5.6672,3
2026-06-10T14:44:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.5997,3
2026-06-10T14:45:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,267.19,3
2026-06-10T14:45:38+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.1523,3
2026-06-10T14:45:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6701,3
2026-06-10T14:46:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,267.14,3
2026-06-10T14:46:38+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.1494,3
2026-06-10T14:46:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6571,3
2026-06-10T14:47:38+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,267.05,3
2026-06-10T14:47:38+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.1432,3
2026-06-10T14:47:38+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6416,3
2026-06-10T14:48:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,267.15,3
2026-06-10T14:48:39+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.1486,3
2026-06-10T14:48:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6606,3
2026-06-10T14:49:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-19.055069961799997,27,,17,,10,,64.758217068,15469.905105000002,7517.268527,267.26,3
2026-06-10T14:49:39+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.1551,3
2026-06-10T14:49:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6807,3
2026-06-10T14:50:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.22,3
2026-06-10T14:50:39+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.1518,3
2026-06-10T14:50:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7515.9567,24.6695,3
2026-06-10T14:51:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.18,3
2026-06-10T14:51:39+00:00,5617871752,WLD,,2,-895,41.788778,3.927135332399999,63,,49,,14,,0.5087815257,14706.218835999998,7517.268527,9.148,3
2026-06-10T14:51:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6624,3
2026-06-10T14:52:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.31,3
2026-06-10T14:52:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.5241,3
2026-06-10T14:52:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6843,3
2026-06-10T14:53:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.38,3
2026-06-10T14:53:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.5272,3
2026-06-10T14:53:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6919,3
2026-06-10T14:54:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.27,3
2026-06-10T14:54:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.5188,3
2026-06-10T14:54:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6716,3
2026-06-10T14:55:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.24,3
2026-06-10T14:55:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.5151,3
2026-06-10T14:55:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6651,3
2026-06-10T14:56:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.37,3
2026-06-10T14:56:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.5347,3
2026-06-10T14:56:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.7008,3
2026-06-10T14:57:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.42,3
2026-06-10T14:57:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.543,3
2026-06-10T14:57:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.7131,3
2026-06-10T14:58:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.25,3
2026-06-10T14:58:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.5256,3
2026-06-10T14:58:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6814,3
2026-06-10T14:59:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-7.947554631799999,27,,17,,10,,64.758217068,15469.905105000002,7524.397731,267.01,3
2026-06-10T14:59:39+00:00,5617871752,WLD,,2,-595,42.704597,7.403056562399996,63,,50,,13,,0.5087815257,14854.538835999998,7524.397731,13.4984,3
2026-06-10T14:59:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6347,3
2026-06-10T15:00:39+00:00,5693279219,SOL,,2,-38.28,31.058336,-14.1714536018,27,,17,,10,,64.758217068,15469.905105000002,7529.670971,266.73,3
2026-06-10T15:00:39+00:00,5617871752,WLD,,2,-895,42.704597,2.999663987399998,64,,50,,14,,0.5054022433,15004.148835999997,7529.670971,9.1292,3
2026-06-10T15:00:39+00:00,4306550166,XRP,,2,-329,5.874891,0.5752411349999997,16,,8,,8,,1.1278338635,3067.26948,7524.397731,24.6016,3
2026-06-10T15:01:40+00:00,5693279219,SOL,,2,-38.28,31.058336,-27.3377593418,27,,17,,9,,64.758217068,15469.905105000002,7529.044325,266.21,3
2026-06-10T15:01:40+00:00,5617871752,WLD,,2,-1195,43.649985,1.504530207400002,64,,51,,13,,0.504020927,15154.118835999998,7529.670971,6.9412,3
2026-06-10T15:01:40+00:00,4306550166,XRP,,2,-329,5.874891,-0.8413833750000004,16,,8,,7,,1.1278338635,3067.26948,7529.044325,24.5155,3
2026-06-10T15:02:39+00:00,5693279219,SOL,,2,-43.35,32.870394,-27.4757116778,27,,18,,9,,64.8087162483,15800.418405,7529.044325,242.55,3
2026-06-10T15:02:39+00:00,5617871752,WLD,,2,-1195,43.649985,1.504530207400002,64,,51,,13,,0.504020927,15154.118835999998,7529.670971,6.9362,3
2026-06-10T15:02:39+00:00,4306550166,XRP,,2,-426,6.458144,-0.8413836149999998,16,,9,,7,,1.1278261528,3176.66608,7529.044325,19.1735,3
2026-06-10T15:03:39+00:00,5693279219,SOL,,2,-43.35,32.870394,-27.4757116778,27,,18,,9,,64.8087162483,15800.418405,7529.044325,242.45,3
2026-06-10T15:03:39+00:00,5617871752,WLD,,2,-1495,43.649985,-3.269423597599996,65,,51,,14,,0.5037759249,15304.958835999998,7529.044325,6.9302,3
2026-06-10T15:03:39+00:00,4306550166,XRP,,2,-426,6.458144,-0.8413836149999998,16,,9,,7,,1.1278261528,3176.66608,7529.044325,19.1553,3
2026-06-10T15:04:39+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,242.71,3
2026-06-10T15:04:39+00:00,5617871752,WLD,,2,-1495,43.649985,-3.269423597599996,65,,51,,14,,0.5037759249,15304.958835999998,7529.044325,5.6508,3
2026-06-10T15:04:39+00:00,4306550166,XRP,,2,-426,6.458144,-0.8413836149999998,16,,9,,7,,1.1278261528,3176.66608,7529.044325,19.1963,3
2026-06-10T15:05:39+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,243.28,3
2026-06-10T15:05:39+00:00,5617871752,WLD,,2,-895,44.624775,5.124708012399999,66,,52,,14,,0.5037759249,15604.388835999998,7529.044325,9.1372,3
2026-06-10T15:05:39+00:00,4306550166,XRP,,2,-426,6.458144,-0.8413836149999998,16,,9,,7,,1.1278261528,3176.66608,7529.044325,19.2712,3
2026-06-10T15:06:40+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,243.44,3
2026-06-10T15:06:40+00:00,5617871752,WLD,,2,-895,44.624775,5.124708012399999,66,,52,,14,,0.5037759249,15604.388835999998,7529.044325,9.1497,3
2026-06-10T15:06:40+00:00,4306550166,XRP,,2,-329,6.458144,1.7736434249999995,17,,9,,8,,1.1278261528,3285.40308,7530.645327,24.655,3
2026-06-10T15:07:40+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,243.61,3
2026-06-10T15:07:40+00:00,5617871752,WLD,,2,-895,44.624775,5.124708012399999,66,,52,,14,,0.5037759249,15604.388835999998,7529.044325,9.1604,3
2026-06-10T15:07:40+00:00,4306550166,XRP,,2,-329,6.458144,1.7736434249999995,17,,9,,8,,1.1278261528,3285.40308,7530.645327,24.6888,3
2026-06-10T15:08:40+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,243.61,3
2026-06-10T15:08:40+00:00,5617871752,WLD,,2,-895,44.624775,5.124708012399999,66,,52,,14,,0.5037759249,15604.388835999998,7529.044325,9.1579,3
2026-06-10T15:08:40+00:00,4306550166,XRP,,2,-329,6.458144,1.7736434249999995,17,,9,,8,,1.1278261528,3285.40308,7530.645327,24.6827,3
2026-06-10T15:09:40+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,243.64,3
2026-06-10T15:09:40+00:00,5617871752,WLD,,2,-295,45.570415,8.845393597399998,67,,53,,14,,0.5037759249,15901.328835999997,7532.638562,13.53,3
2026-06-10T15:09:40+00:00,4306550166,XRP,,2,-329,6.458144,1.7736434249999995,17,,9,,8,,1.1278261528,3285.40308,7530.645327,24.6876,3
2026-06-10T15:10:40+00:00,5693279219,SOL,,2,-43.35,32.870394,-18.387856077800002,27,,18,,9,,64.8087162483,15800.418405,7529.044325,243.77,3
2026-06-10T15:10:40+00:00,5617871752,WLD,,2,-295,45.570415,8.845393597399998,67,,53,,14,,0.5037759249,15901.328835999997,7532.638562,26.8041,3
2026-06-10T15:10:40+00:00,4306550166,XRP,,2,-329,6.458144,1.7736434249999995,17,,9,,8,,1.1278261528,3285.40308,7530.645327,24.711,3
